204;209;28;99;1230;13116870;0
206;207;0;54;1240;13116879;0
207;205;0;29;1230;13116888;0
199;208;80;96;1250;13117374;0
199;208;0;115;1250;13117383;0
200;207;0;132;1240;13117392;0
200;207;12;142;1240;13117401;0
200;207;0;155;1240;13117410;0
201;207;12;165;1240;13117419;0
201;207;12;183;1240;13117428;0
201;207;0;209;1240;13117437;0
201;207;0;241;1240;13117446;0
201;207;0;256;1240;13117455;0
201;207;0;264;1250;13117464;0
201;207;0;268;1250;13117473;0
201;206;12;267;1250;13117482;0
201;206;12;267;1240;13117491;0
202;205;0;267;1230;13117500;0
202;205;0;265;1220;13117509;0
203;204;0;273;1210;13117518;0
204;203;0;279;1180;13117527;0
205;202;0;292;1190;13117536;0
205;201;0;309;1190;13117545;0
205;201;0;328;1190;13117554;0
206;200;0;350;1210;13117563;0
206;200;0;375;1190;13117572;0
206;199;12;397;1180;13117581;0
206;199;0;410;1180;13117590;0
205;199;0;418;1210;13117599;0
205;198;0;423;1190;13117608;0
204;198;0;427;1210;13117617;0
204;197;0;429;1210;13117626;0
204;197;0;430;1190;13117635;0
203;196;0;432;1210;13117644;0
203;196;0;433;1210;13117653;0
203;195;0;437;1210;13117662;0
202;194;0;440;1220;13117671;0
202;194;0;445;1200;13117680;0
202;193;0;452;1200;13117689;0
201;193;0;463;1220;13117698;0
201;192;0;473;1220;13117707;0
201;192;0;484;1220;13117716;0
200;191;0;496;1220;13117725;0
200;191;0;504;1220;13117734;0
199;191;0;509;1220;13117743;0
198;191;0;511;1220;13117752;0
197;191;0;512;1220;13117761;0
196;191;0;513;1220;13117770;0
195;191;0;515;1220;13117779;0
195;191;0;515;1210;13117788;0
194;190;0;518;1210;13117797;0
193;190;0;519;1210;13117806;0
192;190;0;520;1210;13117815;0
191;189;0;520;1230;13117824;0
190;189;0;520;1220;13117833;0
188;189;0;520;1230;13117842;0
187;189;0;520;1230;13117851;0
186;189;0;520;1200;13117860;0
184;189;0;520;1210;13117869;0
182;189;0;521;1210;13117878;0
181;190;0;521;1210;13117887;0
179;190;0;521;1220;13117896;0
178;190;0;521;1240;13117905;0
176;190;0;525;1240;13117914;0
174;190;0;528;1220;13117923;0
173;190;0;532;1210;13117932;0
172;190;0;536;1210;13117941;0
170;190;0;538;1210;13117950;0
169;190;0;540;1210;13117959;0
167;190;0;541;1200;13117968;0
166;190;0;543;1200;13117977;0
165;190;0;544;1200;13117986;0
164;190;0;545;1200;13117995;0
163;190;0;544;1200;13118004;0
162;190;0;543;1200;13118013;0
161;191;0;543;1200;13118022;0
160;192;0;542;1200;13118031;0
159;192;0;542;1200;13118040;0
157;193;0;542;1200;13118049;0
156;194;0;542;1190;13118058;0
155;195;0;543;1190;13118067;0
155;195;0;543;1190;13118076;0
154;196;12;543;1190;13118085;0
153;196;0;543;1200;13118094;0
153;197;0;543;1200;13118103;0
152;197;0;543;1190;13118112;0
152;197;0;542;1190;13118121;0
152;197;0;540;1170;13118130;0
152;198;12;539;1170;13118139;0
