404;198;0;12;1400;8924920;0
404;198;0;23;1400;8924927;0
404;198;0;47;1400;8924934;0
404;198;0;80;1420;8924941;0
403;198;0;116;1430;8924948;0
403;198;0;136;1450;8924955;0
403;198;0;150;1460;8924962;0
403;198;0;153;1450;8924969;0
403;198;0;184;1460;8924976;0
403;198;0;205;1460;8924983;0
403;198;0;223;1430;8924990;0
403;198;0;247;1430;8924997;0
403;198;0;270;1420;8925004;0
403;198;0;318;1420;8925011;0
402;198;0;336;1420;8925018;0
402;198;0;349;1430;8925025;0
402;198;0;344;1440;8925032;0
402;198;0;346;1440;8925039;0
402;198;0;351;1440;8925046;0
401;199;0;351;1440;8925053;0
401;199;0;350;1440;8925061;0
402;199;0;345;1440;8925068;0
402;199;0;334;1450;8925075;0
402;199;0;324;1460;8925082;0
403;199;0;314;1460;8925089;0
404;199;0;310;1450;8925096;0
404;199;0;311;1450;8925103;0
405;199;0;316;1450;8925110;0
405;199;0;335;1450;8925117;0
405;199;0;361;1450;8925124;0
405;199;0;389;1450;8925131;0
406;198;0;415;1470;8925138;0
406;198;0;440;1450;8925145;0
407;197;0;459;1450;8925152;0
407;197;0;466;1440;8925159;0
407;197;0;496;1430;8925166;0
407;197;0;514;1420;8925173;0
407;197;0;528;1410;8925180;0
407;196;0;535;1410;8925187;0
407;196;0;542;1420;8925194;0
407;196;0;546;1420;8925201;0
407;196;0;551;1420;8925208;0
407;196;0;556;1420;8925215;0
407;196;0;559;1420;8925222;0
407;196;0;559;1420;8925229;0
407;196;0;561;1420;8925236;0
408;196;0;561;1420;8925243;0
409;195;0;562;1420;8925251;0
410;195;0;562;1420;8925258;0
410;194;0;562;1420;8925265;0
411;194;0;563;1430;8925272;0
412;193;0;564;1430;8925279;0
412;193;0;565;1430;8925286;0
412;193;0;569;1420;8925293;0
412;192;0;574;1420;8925300;0
412;192;0;581;1410;8925307;0
412;192;0;588;1410;8925314;0
411;192;0;596;1420;8925321;0
411;192;0;604;1420;8925328;0
411;191;0;608;1420;8925335;0
411;191;0;611;1420;8925342;0
411;191;0;616;1420;8925349;0
411;191;0;617;1420;8925356;0
411;190;0;617;1420;8925363;0
411;190;0;619;1420;8925370;0
410;190;0;620;1420;8925377;0
410;189;0;621;1410;8925384;0
410;189;0;623;1400;8925391;0
409;189;0;623;1410;8925398;0
409;189;0;623;1410;8925405;0
408;189;0;625;1420;8925412;0
408;189;0;627;1420;8925419;0
407;188;0;627;1430;8925426;0
406;188;0;627;1430;8925434;0
406;188;0;627;1420;8925441;0
406;188;0;629;1410;8925448;0
405;188;0;636;1410;8925455;0
405;188;0;635;1410;8925462;0
405;188;0;640;1420;8925469;0
405;188;0;643;1420;8925476;0
405;188;0;646;1420;8925483;0
405;188;0;652;1430;8925490;0
405;188;0;651;1430;8925497;0
405;187;0;654;1430;8925504;0
405;187;0;655;1430;8925511;0
405;187;0;656;1430;8925518;0
405;187;0;657;1420;8925525;0
405;186;0;660;1420;8925532;0
405;186;0;666;1410;8925539;0
405;186;0;666;1430;8925546;0
404;186;0;667;1430;8925553;0
404;186;0;669;1430;8925560;0
403;185;0;670;1430;8925567;0
403;185;0;672;1410;8925574;0
402;185;0;673;1410;8925581;0
402;185;0;676;1410;8925588;0
401;185;0;677;1400;8925595;0
401;184;0;675;1400;8925602;0
400;184;0;675;1410;8925609;0
399;184;0;676;1410;8925617;0
398;184;0;675;1400;8925624;0
398;184;0;676;1380;8925631;0
397;184;0;679;1380;8925638;0
397;183;0;677;1370;8925645;0
397;183;0;678;1370;8925652;0
396;183;0;678;1370;8925659;0
396;183;0;678;1370;8925666;0
396;183;0;678;1370;8925673;0
395;183;0;682;1380;8925680;0
