204;200;0;35;2300;1209141852;0
205;199;0;84;2280;1209141859;0
205;199;0;110;2280;1209141866;0
206;199;0;142;2280;1209141873;0
206;199;0;155;2280;1209141880;0
207;200;0;168;2300;1209141887;0
207;200;0;167;2300;1209141894;0
208;200;0;169;2300;1209141901;0
208;201;0;169;2300;1209141908;0
208;201;0;165;2300;1209141915;0
209;201;0;159;2300;1209141922;0
209;201;0;158;2310;1209141929;0
209;201;0;157;2330;1209141936;0
209;201;0;159;2340;1209141944;0
209;201;0;166;2330;1209141951;0
209;201;0;184;2330;1209141958;0
210;201;0;217;2330;1209141965;0
210;201;0;249;2300;1209141972;0
210;201;0;277;2330;1209141979;0
210;201;0;298;2330;1209141986;0
210;200;0;306;2330;1209141993;0
210;200;0;310;2360;1209142000;0
210;200;0;309;2340;1209142007;0
210;200;0;304;2330;1209142014;0
210;200;0;299;2330;1209142021;0
210;200;0;298;2330;1209142028;0
210;200;0;299;2310;1209142035;0
211;200;0;299;2310;1209142042;0
211;200;0;299;2310;1209142049;0
212;200;0;301;2300;1209142056;0
212;200;0;304;2310;1209142063;0
213;200;0;318;2330;1209142070;0
213;200;0;341;2330;1209142077;0
213;200;0;359;2330;1209142084;0
213;199;0;371;2360;1209142091;0
212;199;0;376;2340;1209142098;0
211;198;0;376;2360;1209142105;0
210;198;0;377;2330;1209142112;0
208;197;0;375;2330;1209142119;0
207;197;0;370;2320;1209142127;0
206;196;0;368;2280;1209142134;0
205;195;0;358;2280;1209142141;0
204;195;0;350;2270;1209142148;0
204;195;0;347;2270;1209142155;0
204;195;0;348;2270;1209142162;0
205;195;0;347;2280;1209142169;0
206;195;0;348;2300;1209142176;0
207;195;0;350;2300;1209142183;0
208;195;0;354;2320;1209142190;0
208;195;0;358;2320;1209142197;0
209;195;0;363;2320;1209142204;0
210;195;0;370;2300;1209142211;0
211;195;0;376;2300;1209142218;0
212;195;0;382;2280;1209142225;0
212;195;0;392;2280;1209142232;0
212;195;0;398;2280;1209142239;0
212;195;0;405;2280;1209142246;0
212;194;0;408;2300;1209142253;0
212;194;0;409;2310;1209142260;0
212;193;0;410;2310;1209142267;0
211;192;0;412;2310;1209142274;0
211;192;0;412;2300;1209142281;0
211;191;0;414;2280;1209142288;0
210;190;0;414;2280;1209142295;0
210;190;0;415;2280;1209142302;0
210;189;0;421;2280;1209142309;0
210;189;0;427;2300;1209142317;0
210;189;0;436;2330;1209142324;0
211;189;0;447;2330;1209142331;0
211;189;0;456;2340;1209142338;0
212;189;0;462;2340;1209142345;0
212;189;0;468;2340;1209142352;0
213;189;0;471;2320;1209142359;0
213;190;0;474;2310;1209142366;0
214;190;0;474;2310;1209142373;0
214;190;0;474;2320;1209142380;0
215;190;0;478;2330;1209142387;0
215;190;0;478;2330;1209142394;0
215;190;0;478;2310;1209142401;0
216;190;0;479;2310;1209142408;0
216;190;0;479;2290;1209142415;0
216;190;0;480;2290;1209142422;0
216;190;0;481;2310;1209142429;0
216;190;0;481;2330;1209142436;0
215;190;0;483;2340;1209142443;0
215;190;0;484;2340;1209142450;0
214;190;0;488;2310;1209142457;0
213;189;0;493;2310;1209142464;0
212;189;0;495;2300;1209142471;0
