192;214;0;6;1380;1819512340;0
192;213;0;35;1380;1819512347;0
192;212;0;54;1390;1819512354;0
193;212;0;71;1390;1819512361;0
193;211;0;83;1380;1819512368;0
193;211;0;89;1380;1819512375;0
193;210;0;93;1380;1819512382;0
193;210;0;99;1380;1819512389;0
193;210;0;102;1360;1819512396;0
193;209;0;103;1360;1819512403;0
194;209;0;105;1360;1819512410;0
194;209;0;107;1360;1819512417;0
194;208;0;117;1360;1819512425;0
194;208;0;118;1360;1819512432;0
194;208;0;111;1360;1819512439;0
194;208;0;112;1360;1819512446;0
194;208;0;112;1360;1819512453;0
194;208;0;113;1360;1819512460;0
193;208;0;113;1350;1819512467;0
193;208;0;124;1360;1819512474;0
193;208;0;128;1360;1819512481;0
192;207;0;132;1360;1819512488;0
192;207;0;139;1380;1819512495;0
192;207;0;142;1390;1819512502;0
192;207;0;143;1390;1819512509;0
192;207;0;145;1390;1819512516;0
192;207;0;145;1370;1819512523;0
192;207;0;144;1370;1819512530;0
192;206;0;145;1390;1819512537;0
192;206;0;144;1390;1819512544;0
192;206;0;145;1400;1819512551;0
192;205;0;141;1390;1819512558;0
192;205;0;145;1370;1819512565;0
192;205;0;150;1360;1819512572;0
192;204;0;158;1360;1819512579;0
192;204;0;166;1360;1819512586;0
192;203;0;175;1370;1819512593;0
192;203;0;181;1360;1819512600;0
193;203;0;185;1360;1819512608;0
193;202;0;188;1370;1819512615;0
193;202;0;190;1360;1819512622;0
193;201;0;193;1350;1819512629;0
193;201;0;198;1360;1819512636;0
193;201;0;200;1360;1819512643;0
193;200;0;203;1360;1819512650;0
193;200;0;205;1360;1819512657;0
193;200;0;207;1370;1819512664;0
193;199;0;206;1370;1819512671;0
193;199;0;207;1370;1819512678;0
193;198;0;207;1370;1819512685;0
192;197;0;208;1350;1819512692;0
192;197;0;204;1340;1819512699;0
192;196;0;208;1310;1819512706;0
192;196;0;210;1330;1819512713;0
192;195;0;211;1330;1819512720;0
192;194;0;213;1330;1819512727;0
191;194;0;214;1340;1819512734;0
191;193;0;216;1350;1819512741;0
191;192;0;220;1350;1819512748;0
191;192;0;227;1350;1819512755;0
190;191;0;234;1360;1819512762;0
190;191;0;240;1360;1819512769;0
190;191;0;244;1350;1819512776;0
189;191;0;246;1350;1819512783;0
189;190;0;247;1360;1819512790;0
188;190;0;250;1360;1819512798;0
188;190;0;250;1360;1819512805;0
187;190;0;254;1350;1819512812;0
186;190;0;255;1340;1819512819;0
186;190;0;259;1340;1819512826;0
185;189;0;264;1340;1819512833;0
184;189;0;269;1340;1819512840;0
184;189;0;273;1330;1819512847;0
183;190;0;276;1330;1819512854;0
182;190;0;276;1310;1819512861;0
181;190;0;275;1330;1819512868;0
180;191;0;275;1310;1819512875;0
179;192;0;275;1300;1819512882;0
178;192;0;273;1330;1819512889;0
177;193;0;270;1300;1819512896;0
176;193;0;270;1300;1819512903;0
176;193;0;270;1300;1819512910;0
175;194;0;270;1290;1819512917;0
175;194;0;270;1290;1819512924;0
174;194;0;270;1290;1819512931;0
174;194;0;270;1300;1819512938;0
174;195;0;270;1300;1819512945;0
173;195;0;270;1310;1819512952;0
173;195;0;270;1310;1819512959;0
173;196;0;270;1310;1819512966;0
172;196;0;270;1310;1819512973;0
172;196;0;270;1300;1819512981;0
172;197;0;270;1290;1819512988;0
172;197;0;270;1290;1819512995;0
