580;-14;0;0;2260;1208104428;2
582;-15;0;0;2260;1208104435;2
583;-15;0;0;2310;1208104442;2
585;-15;32;0;2330;1208104449;2
588;-15;68;0;2350;1208104456;2
591;-15;124;0;2390;1208104463;2
595;-15;228;0;2360;1208104470;2
599;-15;300;0;2330;1208104477;2
603;-15;381;0;2340;1208104484;2
607;-15;497;0;2330;1208104491;2
611;-15;533;0;2370;1208104498;2
615;-15;601;0;2420;1208104505;2
615;-15;601;0;2420;1208104512;2
327;319;649;0;1080;1208104832;2
325;319;625;0;1470;1208104839;2
323;320;613;0;1760;1208104846;2
319;320;601;0;1840;1208104853;2
317;320;601;0;2230;1208104860;2
312;321;589;0;2110;1208104867;2
306;321;577;0;1930;1208104874;2
301;320;565;0;1760;1208104881;2
294;320;557;0;1590;1208104888;2
289;319;545;0;1480;1208104895;2
285;318;545;0;1390;1208104902;2
282;315;545;0;1630;1208104909;2
283;311;557;0;1610;1208104916;2
282;305;565;0;1600;1208104923;2
282;305;565;0;1640;1208104930;2
281;300;577;0;1500;1208104937;2
281;299;589;0;1520;1208104944;2
279;295;577;0;1620;1208104951;2
277;294;577;0;1480;1208104958;2
275;293;565;0;1800;1208104965;2
274;293;545;0;2960;1208104972;2
273;292;533;0;3010;1208104979;2
271;290;509;0;2780;1208104986;2
269;288;485;0;2750;1208104994;2
267;287;473;0;2700;1208105001;2
265;286;461;0;2630;1208105008;2
264;284;453;0;2560;1208105015;2
263;283;441;0;2500;1208105022;2
262;281;429;0;2440;1208105029;2
262;280;429;0;2380;1208105036;2
261;278;429;0;2330;1208105043;2
261;277;429;0;2330;1208105050;2
261;276;429;0;2330;1208105057;2
261;274;429;0;2290;1208105064;2
262;273;429;0;2330;1208105071;2
262;273;429;0;2330;1208105078;2
262;272;429;0;2330;1208105085;2
262;271;453;0;2290;1208105092;2
262;269;461;0;2250;1208105099;2
262;268;485;0;2220;1208105106;2
262;267;509;0;2150;1208105113;2
262;266;533;0;2120;1208105120;2
262;265;545;0;2040;1208105127;2
262;264;557;0;2050;1208105134;2
262;263;577;0;2030;1208105141;2
262;261;589;0;2050;1208105148;2
262;261;601;0;2070;1208105155;2
262;261;613;0;2090;1208105162;2
263;260;613;0;2130;1208105169;2
263;260;625;0;2110;1208105177;2
263;260;625;0;2150;1208105184;2
263;261;637;0;2180;1208105191;2
263;262;649;0;2200;1208105198;2
263;263;649;0;2280;1208105205;2
264;264;673;0;2330;1208105212;2
264;265;673;0;2400;1208105219;2
264;266;682;0;2490;1208105226;2
264;267;682;0;2600;1208105233;2
263;269;694;0;2700;1208105240;2
263;272;706;0;3000;1208105247;2
262;273;706;0;3250;1208105254;2
262;274;718;0;3340;1208105261;2
261;276;718;0;3450;1208105268;2
260;278;718;0;3420;1208105275;2
258;280;718;0;3510;1208105282;2
257;281;730;0;0;1208105289;2
256;283;730;0;0;1208105296;2
255;284;730;0;810;1208105303;2
253;286;742;0;1440;1208105310;2
252;289;754;0;1320;1208105317;2
250;291;754;0;1240;1208105324;2
248;292;754;0;1150;1208105331;2
247;293;754;0;1080;1208105338;2
246;296;742;0;1410;1208105345;2
245;297;730;0;1530;1208105352;2
244;300;730;0;1530;1208105360;2
242;301;718;0;1500;1208105367;2
242;303;718;0;1480;1208105374;2
241;304;718;0;1450;1208105381;2
241;306;718;0;1430;1208105388;2
241;307;730;0;1410;1208105395;2
241;308;730;0;1390;1208105402;2
241;309;742;0;1390;1208105409;2
241;311;754;0;1380;1208105416;2
241;312;754;0;1350;1208105423;2
240;313;766;0;1310;1208105430;2
240;313;766;0;1280;1208105437;2
239;314;778;0;1240;1208105444;2
239;315;778;0;1220;1208105451;2
238;316;766;0;1200;1208105458;2
238;317;766;0;1180;1208105465;2
237;319;766;0;1150;1208105472;2
236;320;766;0;1110;1208105479;2
236;322;766;0;1080;1208105486;2
237;323;778;0;1040;1208105493;2
236;325;778;0;1030;1208105500;2
