201;202;0;163;830;1374859677;0
201;202;0;181;830;1374859684;0
201;201;0;194;830;1374859691;0
201;201;0;188;830;1374859698;0
200;200;0;181;830;1374859705;0
200;199;0;159;810;1374859712;0
200;199;0;129;810;1374859719;0
200;198;0;88;790;1374859726;0
200;197;0;64;780;1374859733;0
200;197;0;50;780;1374859740;0
199;196;0;49;780;1374859748;0
199;196;0;70;780;1374859755;0
199;196;0;132;790;1374859762;0
199;197;0;194;790;1374859769;0
199;197;0;226;790;1374859776;0
199;198;0;261;790;1374859783;0
199;198;0;288;790;1374859790;0
199;199;0;302;790;1374859797;0
199;199;0;309;810;1374859804;0
200;200;0;307;810;1374859811;0
200;200;0;312;810;1374859818;0
200;201;0;309;810;1374859825;0
200;201;0;309;810;1374859832;0
200;202;0;306;800;1374859839;0
200;202;0;305;810;1374859846;0
200;202;0;307;810;1374859853;0
200;203;0;310;810;1374859860;0
199;203;0;311;810;1374859867;0
199;204;0;312;810;1374859874;0
198;205;0;316;810;1374859881;0
198;205;0;330;810;1374859888;0
197;206;0;350;800;1374859895;0
197;206;0;371;800;1374859902;0
197;206;0;396;820;1374859909;0
197;207;0;424;820;1374859916;0
197;207;0;440;820;1374859923;0
197;207;0;444;810;1374859931;0
197;207;0;444;810;1374859938;0
198;206;0;446;810;1374859945;0
198;206;0;446;790;1374859952;0
199;206;0;447;800;1374859959;0
199;205;0;446;810;1374859966;0
199;205;0;445;810;1374859973;0
199;204;0;445;810;1374859980;0
200;204;0;445;810;1374859987;0
200;204;0;446;810;1374859994;0
200;204;0;448;810;1374860001;0
199;204;0;460;800;1374860008;0
199;204;0;471;800;1374860015;0
199;204;0;481;800;1374860022;0
199;204;0;489;800;1374860029;0
198;204;0;496;800;1374860036;0
198;204;0;503;800;1374860043;0
198;204;0;506;820;1374860050;0
198;204;0;506;820;1374860057;0
198;204;0;507;820;1374860064;0
198;204;0;507;800;1374860071;0
198;204;0;506;800;1374860078;0
198;204;0;505;800;1374860085;0
198;204;0;503;800;1374860092;0
198;204;0;500;820;1374860099;0
197;204;0;495;820;1374860106;0
197;205;0;495;800;1374860114;0
196;205;0;495;800;1374860121;0
195;205;0;495;800;1374860128;0
195;206;0;495;800;1374860135;0
194;206;0;495;800;1374860142;0
194;206;0;497;780;1374860149;0
194;207;0;502;780;1374860156;0
193;207;0;506;800;1374860163;0
193;207;0;509;800;1374860170;0
193;207;0;509;820;1374860177;0
193;207;0;510;820;1374860184;0
193;207;0;511;820;1374860191;0
193;207;0;509;800;1374860198;0
193;207;0;510;800;1374860205;0
192;207;0;509;800;1374860212;0
192;207;0;509;800;1374860219;0
192;208;0;509;820;1374860226;0
191;208;0;509;810;1374860233;0
191;208;0;509;810;1374860240;0
191;208;0;510;810;1374860247;0
191;208;0;512;800;1374860254;0
190;208;0;518;800;1374860261;0
190;208;0;525;800;1374860268;0
190;208;0;528;820;1374860275;0
190;208;0;531;820;1374860282;0
189;208;0;533;810;1374860289;0
189;208;0;535;820;1374860297;0
189;208;0;536;810;1374860304;0
189;208;0;537;800;1374860311;0
189;208;0;537;820;1374860318;0
188;208;0;538;820;1374860325;0
188;208;0;539;820;1374860332;0
188;208;0;538;820;1374860339;0
187;208;0;537;810;1374860346;0
187;208;0;537;810;1374860353;0
186;207;0;537;820;1374860360;0
186;207;0;537;810;1374860367;0
186;207;0;538;810;1374860374;0
185;207;0;538;820;1374860381;0
185;207;0;539;820;1374860388;0
185;207;0;539;830;1374860395;0
185;207;0;539;840;1374860402;0
184;207;0;540;830;1374860409;0
184;207;0;544;830;1374860416;0
184;208;0;549;830;1374860423;0
184;208;0;550;830;1374860430;0
184;207;0;552;830;1374860437;0
184;207;0;551;830;1374860444;0
184;207;0;549;830;1374860451;0
184;206;0;549;830;1374860458;0
185;205;0;548;810;1374860465;0
185;205;0;546;810;1374860472;0
185;205;0;544;830;1374860479;0
185;205;0;543;810;1374860487;0
185;205;0;540;830;1374860494;0
185;205;0;540;810;1374860501;0
186;205;0;542;810;1374860508;0
186;205;0;543;830;1374860515;0
186;206;0;544;830;1374860522;0
186;207;0;545;830;1374860529;0
186;208;0;546;830;1374860536;0
187;209;0;546;820;1374860543;0
187;210;0;546;820;1374860550;0
188;210;0;546;820;1374860557;0
188;210;0;546;820;1374860564;0
189;210;0;546;820;1374860571;0
190;210;0;546;820;1374860578;0
190;210;0;546;800;1374860585;0
191;209;0;545;800;1374860592;0
191;208;0;547;800;1374860599;0
191;207;0;546;790;1374860606;0
192;207;0;547;800;1374860613;0
192;206;0;546;800;1374860620;0
192;206;0;546;800;1374860627;0
193;206;0;547;820;1374860634;0
193;206;0;549;820;1374860641;0
193;206;0;550;830;1374860648;0
193;206;0;552;830;1374860655;0
194;207;0;556;830;1374860662;0
194;207;0;556;830;1374860670;0
195;207;0;558;820;1374860677;0
195;207;0;557;830;1374860684;0
196;207;0;556;820;1374860691;0
197;207;0;557;820;1374860698;0
197;206;0;557;820;1374860705;0
198;205;0;557;800;1374860712;0
199;203;0;558;820;1374860719;0
199;202;0;558;820;1374860726;0
200;201;0;558;820;1374860733;0
200;200;0;557;830;1374860740;0
201;199;0;557;830;1374860747;0
201;199;0;555;830;1374860754;0
201;199;0;558;830;1374860761;0
201;200;0;553;830;1374860768;0
