372;203;0;60;1330;4924970;0
375;201;0;191;1350;4924977;0
377;200;0;193;1350;4924984;0
379;199;0;181;1370;4924991;0
381;198;0;169;1350;4924998;0
382;198;0;142;1370;4925005;0
383;197;0;62;1350;4925013;0
380;193;0;136;1300;4925086;0
379;193;0;205;1300;4925093;0
378;192;0;231;1310;4925100;0
377;192;0;243;1310;4925107;0
375;192;0;256;1330;4925114;0
374;192;0;267;1310;4925121;0
372;193;0;268;1300;4925128;0
370;193;0;270;1300;4925135;0
369;193;0;270;1280;4925142;0
367;193;0;271;1300;4925150;0
366;193;0;273;1300;4925157;0
364;193;0;289;1300;4925164;0
363;193;0;317;1300;4925171;0
362;193;0;355;1300;4925178;0
362;192;0;396;1320;4925185;0
362;192;0;432;1350;4925192;0
361;191;0;464;1350;4925199;0
361;191;0;489;1350;4925206;0
361;190;0;506;1330;4925213;0
362;190;0;514;1330;4925220;0
362;190;0;515;1330;4925227;0
363;190;0;515;1350;4925234;0
364;190;0;513;1370;4925241;0
364;190;0;508;1350;4925248;0
364;191;0;502;1330;4925255;0
364;191;0;495;1310;4925262;0
363;192;0;490;1280;4925269;0
363;192;0;487;1280;4925276;0
362;192;0;488;1280;4925283;0
362;192;0;489;1280;4925290;0
362;192;0;493;1280;4925297;0
362;192;0;503;1280;4925304;0
363;192;0;509;1310;4925311;0
364;191;0;516;1310;4925318;0
364;191;0;526;1310;4925325;0
365;191;0;537;1330;4925333;0
366;190;0;549;1350;4925340;0
366;190;0;561;1350;4925347;0
366;190;0;566;1330;4925354;0
367;190;0;571;1330;4925361;0
367;190;0;574;1310;4925368;0
367;190;0;574;1300;4925375;0
366;190;0;574;1280;4925382;0
366;190;0;574;1300;4925389;0
366;190;0;573;1300;4925396;0
366;190;0;570;1300;4925403;0
366;190;0;567;1300;4925410;0
366;189;0;565;1300;4925417;0
367;189;0;563;1300;4925424;0
367;188;0;562;1310;4925431;0
367;187;0;562;1350;4925438;0
368;186;0;562;1370;4925445;0
368;186;0;563;1370;4925452;0
368;185;0;564;1350;4925459;0
367;185;0;566;1350;4925466;0
367;184;0;569;1350;4925473;0
366;184;0;572;1310;4925480;0
364;184;0;574;1350;4925487;0
362;184;0;577;1330;4925494;0
360;185;0;577;1330;4925501;0
358;186;0;577;1350;4925508;0
356;187;0;576;1320;4925515;0
354;188;0;575;1300;4925523;0
352;188;0;571;1280;4925530;0
350;188;0;566;1250;4925537;0
349;188;0;561;1230;4925544;0
348;188;0;559;1230;4925551;0
347;188;0;559;1250;4925558;0
346;187;0;559;1250;4925565;0
346;186;0;559;1290;4925572;0
345;185;0;561;1290;4925579;0
345;184;0;563;1270;4925586;0
345;184;0;568;1270;4925593;0
345;183;0;573;1250;4925600;0
345;183;0;578;1270;4925607;0
344;183;0;582;1270;4925614;0
343;183;0;581;1270;4925621;0
342;184;0;580;1270;4925628;0
340;185;0;580;1270;4925635;0
338;185;0;577;1280;4925642;0
336;186;0;572;1300;4925649;0
334;187;0;568;1290;4925656;0
332;187;0;565;1290;4925663;0
330;188;0;563;1250;4925670;0
329;188;0;564;1290;4925677;0
329;187;0;565;1250;4925684;0
329;186;0;568;1270;4925691;0
329;186;0;575;1250;4925698;0
330;185;0;581;1250;4925706;0
331;185;0;588;1240;4925713;0
331;184;0;594;1250;4925720;0
331;184;0;596;1250;4925727;0
331;184;0;596;1270;4925734;0
331;185;0;596;1270;4925741;0
331;185;0;596;1290;4925748;0
330;186;0;596;1290;4925755;0
