217;203;0;6;1210;3955176;0
217;203;0;29;1210;3955185;0
217;203;0;83;1190;3955194;0
217;203;0;141;1180;3955203;0
217;202;0;183;1180;3955212;0
216;202;0;221;1180;3955221;0
216;202;0;264;1220;3955230;0
216;202;0;305;1220;3955239;0
216;202;0;336;1220;3955248;0
216;202;0;360;1190;3955257;0
215;202;0;379;1160;3955266;0
215;202;0;382;1180;3955275;0
215;202;0;392;1200;3955284;0
215;202;0;398;1230;3955293;0
215;202;0;396;1230;3955302;0
215;202;0;398;1220;3955311;0
215;202;0;398;1200;3955320;0
215;202;0;396;1180;3955329;0
215;201;0;398;1190;3955338;0
215;201;0;396;1200;3955347;0
215;201;0;391;1220;3955356;0
216;201;0;386;1210;3955365;0
216;201;0;371;1200;3955374;0
216;200;0;360;1180;3955383;0
216;200;0;350;1190;3955392;0
216;200;0;327;1200;3955401;0
217;200;0;310;1220;3955410;0
217;200;0;298;1220;3955419;0
217;200;0;289;1190;3955428;0
217;200;0;290;1190;3955437;0
217;200;0;289;1190;3955446;0
217;200;0;289;1190;3955455;0
217;200;0;302;1220;3955464;0
217;200;0;315;1220;3955473;0
217;200;0;336;1190;3955482;0
216;200;0;359;1180;3955491;0
216;201;0;374;1180;3955500;0
216;201;0;396;1190;3955509;0
216;201;0;406;1200;3955518;0
215;201;0;406;1200;3955527;0
215;201;0;412;1200;3955536;0
215;201;0;412;1200;3955545;0
215;201;0;411;1200;3955554;0
215;201;0;413;1220;3955564;0
215;201;0;406;1210;3955573;0
215;200;0;401;1210;3955582;0
215;200;0;392;1190;3955591;0
215;200;0;366;1190;3955600;0
215;200;0;347;1200;3955609;0
215;200;0;321;1220;3955618;0
216;199;0;291;1220;3955627;0
216;199;0;260;1220;3955636;0
216;199;0;214;1220;3955645;0
216;199;0;162;1200;3955654;0
216;199;0;89;1230;3955663;0
216;199;0;52;1220;3955672;0
217;199;0;51;1220;3955681;0
217;199;0;58;1210;3955690;0
216;199;0;66;1180;3955699;0
216;199;0;93;1190;3955708;0
216;199;0;120;1190;3955717;0
216;199;0;129;1220;3955726;0
216;199;0;148;1220;3955735;0
216;200;0;158;1210;3955744;0
216;200;0;162;1180;3955753;0
216;200;0;168;1180;3955762;0
216;200;0;172;1170;3955771;0
216;200;0;190;1190;3955780;0
216;200;0;207;1220;3955789;0
216;200;0;216;1230;3955798;0
216;200;0;234;1220;3955807;0
216;200;0;247;1190;3955816;0
216;200;0;259;1180;3955825;0
216;200;0;283;1180;3955834;0
216;200;0;302;1190;3955843;0
216;200;0;313;1210;3955852;0
216;200;0;333;1200;3955861;0
216;201;0;350;1190;3955870;0
215;201;0;366;1180;3955879;0
215;201;0;382;1180;3955888;0
215;202;0;391;1190;3955897;0
215;202;0;402;1210;3955906;0
215;202;0;410;1210;3955915;0
215;202;0;412;1210;3955924;0
215;202;0;422;1190;3955933;0
215;202;0;430;1190;3955942;0
215;202;0;431;1170;3955951;0
215;202;0;437;1160;3955960;0
214;202;0;437;1170;3955969;0
214;202;0;440;1160;3955978;0
214;202;0;447;1150;3955987;0
214;202;0;445;1170;3955996;0
214;202;0;446;1160;3956005;0
214;202;0;452;1190;3956014;0
214;202;0;453;1190;3956023;0
214;202;0;466;1190;3956032;0
214;202;0;476;1220;3956041;0
214;202;0;479;1210;3956050;0
215;202;0;487;1220;3956059;0
215;202;0;490;1210;3956068;0
215;202;0;493;1200;3956077;0
215;202;0;507;1210;3956086;0
215;202;0;513;1220;3956095;0
215;202;0;521;1220;3956104;0
215;202;0;531;1220;3956113;0
215;202;0;529;1210;3956122;0
215;202;0;536;1210;3956131;0
215;202;0;540;1200;3956140;0
215;202;0;536;1200;3956149;0
215;202;0;540;1200;3956158;0
215;202;0;541;1210;3956167;0
215;202;0;543;1210;3956176;0
214;202;0;550;1210;3956185;0
214;202;0;553;1220;3956194;0
214;202;0;559;1220;3956203;0
214;202;0;565;1210;3956212;0
214;202;0;561;1220;3956221;0
214;202;0;566;1220;3956230;0
214;202;0;573;1210;3956239;0
214;202;0;569;1210;3956248;0
214;203;0;574;1200;3956257;0
214;203;0;575;1180;3956266;0
214;204;0;575;1180;3956275;0
214;204;0;580;1180;3956284;0
213;205;0;583;1180;3956293;0
213;205;0;585;1190;3956302;0
213;205;0;594;1170;3956311;0
213;205;0;587;1170;3956320;0
213;206;0;596;1160;3956329;0
213;206;0;603;1140;3956338;0
213;206;0;602;1140;3956347;0
213;205;0;608;1130;3956356;0
213;205;0;612;1110;3956365;0
213;205;0;617;1120;3956374;0
213;205;0;618;1120;3956383;0
213;205;0;618;1120;3956392;0
213;205;0;617;1120;3956401;0
213;205;0;620;1120;3956410;0
213;204;0;615;1120;3956419;0
213;204;0;617;1130;3956428;0
214;204;0;620;1150;3956437;0
214;204;0;615;1150;3956446;0
214;203;0;610;1150;3956455;0
214;203;0;619;1160;3956464;0
214;203;0;616;1160;3956473;0
215;203;0;619;1160;3956482;0
215;202;0;620;1170;3956491;0
215;202;0;617;1180;3956500;0
215;202;0;620;1180;3956509;0
216;202;0;617;1190;3956518;0
216;202;0;619;1210;3956527;0
216;202;0;622;1200;3956536;0
216;201;0;614;1200;3956545;0
216;201;0;617;1170;3956554;0
216;201;0;621;1150;3956563;0
216;200;0;618;1160;3956572;0
217;200;0;620;1160;3956581;0
217;200;0;619;1180;3956590;0
217;199;0;617;1180;3956599;0
217;199;0;620;1190;3956608;0
218;199;0;618;1190;3956617;0
218;199;0;620;1180;3956626;0
218;198;0;627;1190;3956635;0
218;198;0;617;1190;3956644;0
218;198;0;623;1200;3956653;0
218;198;0;623;1220;3956662;0
218;197;0;620;1230;3956671;0
219;197;0;624;1230;3956680;0
219;197;0;627;1220;3956689;0
218;197;0;623;1220;3956698;0
218;196;0;627;1190;3956707;0
218;196;0;625;1190;3956716;0
218;196;0;627;1200;3956725;0
218;196;0;632;1220;3956734;0
218;196;0;629;1220;3956743;0
217;196;0;635;1210;3956752;0
217;196;0;644;1180;3956761;0
216;196;0;638;1160;3956770;0
216;196;0;645;1170;3956779;0
216;195;0;647;1190;3956788;0
216;195;0;648;1190;3956797;0
216;195;0;651;1220;3956806;0
216;195;0;650;1220;3956815;0
216;195;0;651;1210;3956824;0
216;194;0;655;1200;3956833;0
216;194;0;648;1180;3956842;0
216;193;0;653;1170;3956852;0
215;193;0;658;1170;3956861;0
215;193;0;654;1190;3956870;0
215;193;0;660;1200;3956879;0
215;192;0;660;1200;3956888;0
215;192;0;661;1230;3956897;0
215;192;0;663;1220;3956906;0
215;192;0;662;1230;3956915;0
215;192;0;662;1230;3956924;0
215;192;0;666;1220;3956933;0
214;191;0;660;1200;3956942;0
214;191;0;661;1210;3956951;0
215;190;0;665;1240;3956960;0
215;190;0;657;1230;3956969;0
216;189;0;662;1230;3956978;0
216;188;0;661;1220;3956987;0
216;188;0;660;1210;3956996;0
216;187;0;663;1210;3957005;0
217;186;0;661;1220;3957014;0
217;186;0;661;1220;3957023;0
217;186;0;663;1220;3957032;0
218;186;0;657;1230;3957041;0
218;186;0;661;1220;3957050;0
218;186;0;665;1220;3957059;0
217;186;0;663;1220;3957068;0
217;186;0;666;1230;3957077;0
217;186;0;674;1230;3957086;0
217;186;0;675;1260;3957095;0
217;186;0;681;1260;3957104;0
217;186;0;681;1240;3957113;0
216;186;0;684;1220;3957122;0
216;186;0;689;1220;3957131;0
215;186;0;688;1210;3957140;0
215;186;0;695;1200;3957149;0
215;186;0;697;1220;3957158;0
215;186;0;693;1200;3957167;0
215;186;0;696;1220;3957176;0
215;185;0;698;1220;3957185;0
215;185;0;695;1220;3957194;0
215;185;0;699;1220;3957203;0
215;185;0;699;1230;3957212;0
215;185;0;698;1230;3957221;0
215;185;0;702;1220;3957230;0
215;185;0;699;1220;3957239;0
214;185;0;699;1220;3957248;0
214;185;0;699;1220;3957257;0
214;185;0;696;1220;3957266;0
213;185;0;699;1230;3957275;0
213;185;0;699;1230;3957284;0
213;185;0;697;1230;3957293;0
213;185;0;702;1230;3957302;0
213;185;0;702;1230;3957311;0
213;185;0;700;1210;3957320;0
212;185;0;705;1200;3957329;0
212;185;0;704;1220;3957338;0
212;185;0;703;1220;3957347;0
212;184;0;706;1220;3957356;0
211;184;0;700;1230;3957365;0
211;184;0;703;1220;3957374;0
211;184;0;705;1220;3957383;0
211;183;0;701;1220;3957392;0
211;183;0;702;1220;3957401;0
211;183;0;703;1190;3957410;0
211;183;0;699;1190;3957419;0
210;183;0;702;1180;3957428;0
210;183;0;701;1180;3957437;0
209;183;0;698;1180;3957446;0
209;183;0;700;1190;3957455;0
209;184;0;694;1200;3957464;0
209;184;0;696;1200;3957473;0
209;184;0;701;1200;3957482;0
208;184;0;696;1210;3957491;0
208;184;0;699;1210;3957500;0
208;184;0;701;1210;3957509;0
207;184;0;698;1210;3957518;0
207;184;0;702;1200;3957527;0
207;184;0;702;1200;3957536;0
207;184;0;701;1200;3957545;0
207;184;0;704;1210;3957554;0
207;184;0;699;1200;3957563;0
207;183;0;701;1200;3957572;0
207;183;0;705;1200;3957581;0
207;183;0;699;1200;3957590;0
207;183;0;702;1200;3957599;0
207;183;0;702;1200;3957608;0
207;183;0;699;1220;3957617;0
207;183;0;702;1220;3957626;0
207;183;0;700;1220;3957635;0
207;183;0;697;1220;3957644;0
207;183;0;699;1190;3957653;0
207;183;0;696;1190;3957662;0
207;183;0;696;1190;3957671;0
207;183;0;699;1190;3957680;0
207;183;0;693;1190;3957689;0
206;183;0;699;1170;3957698;0
206;183;0;702;1180;3957707;0
206;183;0;699;1180;3957716;0
206;183;0;703;1190;3957725;0
206;183;0;702;1200;3957734;0
206;183;0;700;1190;3957743;0
206;183;0;703;1200;3957752;0
206;183;0;702;1180;3957761;0
205;183;0;702;1170;3957770;0
205;183;0;706;1180;3957779;0
205;183;0;699;1180;3957788;0
205;183;0;702;1180;3957797;0
205;183;0;702;1200;3957806;0
205;182;0;698;1200;3957815;0
205;182;0;702;1220;3957824;0
205;182;0;699;1220;3957833;0
205;182;0;697;1220;3957842;0
205;183;0;700;1210;3957851;0
205;183;0;698;1210;3957860;0
205;183;0;699;1210;3957869;0
205;183;0;702;1210;3957878;0
204;183;0;696;1210;3957887;0
204;183;0;699;1180;3957896;0
204;183;0;704;1170;3957905;0
204;183;0;698;1170;3957914;0
204;183;0;702;1170;3957923;0
204;183;0;701;1180;3957932;0
204;182;0;698;1200;3957941;0
204;182;0;702;1200;3957950;0
204;182;0;701;1230;3957959;0
204;182;0;699;1220;3957968;0
204;182;0;703;1210;3957977;0
203;182;0;699;1190;3957986;0
203;182;0;700;1190;3957995;0
203;182;0;705;1170;3958004;0
203;182;0;699;1170;3958013;0
202;182;0;702;1170;3958022;0
202;182;0;701;1190;3958031;0
202;182;0;699;1200;3958040;0
202;182;0;702;1220;3958049;0
202;182;0;700;1230;3958058;0
202;182;0;700;1210;3958067;0
201;182;0;703;1210;3958076;0
201;182;0;697;1210;3958085;0
201;182;0;700;1190;3958094;0
201;182;0;703;1210;3958103;0
201;182;0;699;1210;3958112;0
201;182;0;702;1210;3958121;0
201;182;0;703;1210;3958130;0
201;182;0;701;1210;3958140;0
200;182;0;705;1210;3958149;0
200;182;0;705;1190;3958158;0
200;182;0;703;1180;3958167;0
199;182;0;703;1170;3958176;0
199;182;0;700;1170;3958185;0
199;181;0;703;1170;3958194;0
198;181;0;705;1170;3958203;0
198;181;0;699;1200;3958212;0
198;181;0;702;1180;3958221;0
198;181;0;702;1170;3958230;0
197;181;0;698;1180;3958239;0
196;182;0;701;1170;3958248;0
196;182;0;700;1170;3958257;0
195;182;0;699;1160;3958266;0
195;182;0;702;1170;3958275;0
195;182;0;699;1170;3958284;0
195;182;0;699;1180;3958293;0
195;182;0;702;1190;3958302;0
195;183;0;696;1190;3958311;0
195;183;0;699;1190;3958320;0
195;183;0;701;1190;3958329;0
195;183;0;697;1190;3958338;0
194;184;0;700;1180;3958347;0
194;184;0;699;1180;3958356;0
