282;202;0;1;900;12497798;0
281;202;0;7;900;12497807;0
281;201;0;15;900;12497816;0
281;201;0;38;900;12497825;0
281;201;0;63;900;12497834;0
281;201;0;80;900;12497843;0
281;201;0;100;900;12497852;0
281;201;0;124;900;12497861;0
281;201;12;135;900;12497870;0
281;201;0;142;900;12497879;0
281;201;0;140;900;12497888;0
281;201;0;146;900;12497897;0
281;201;0;145;900;12497906;0
281;200;0;146;900;12497915;0
281;200;0;145;900;12497924;0
281;200;0;146;900;12497933;0
281;200;0;149;910;12497942;0
282;200;0;143;910;12497951;0
282;200;0;123;910;12497960;0
282;200;0;72;910;12497969;0
283;192;0;9;940;12498301;0
283;192;0;20;950;12498310;0
283;192;0;28;950;12498319;0
283;192;0;35;940;12498328;0
283;192;0;40;950;12498337;0
283;192;0;41;950;12498346;0
283;191;0;42;950;12498355;0
282;191;0;42;950;12498364;0
282;191;0;43;950;12498373;0
282;191;0;43;950;12498382;0
282;191;0;45;960;12498391;0
282;191;0;45;950;12498400;0
282;191;0;45;950;12498409;0
281;191;0;45;950;12498418;0
281;191;0;46;950;12498427;0
281;191;0;48;950;12498436;0
281;191;0;51;950;12498445;0
281;191;0;52;950;12498454;0
280;191;0;52;940;12498463;0
280;191;0;52;950;12498472;0
280;191;0;53;950;12498481;0
280;191;0;53;950;12498490;0
280;190;0;53;950;12498499;0
280;190;0;54;950;12498508;0
280;190;0;53;950;12498517;0
280;190;0;54;950;12498526;0
279;190;0;54;950;12498535;0
279;190;0;54;940;12498544;0
279;190;0;54;940;12498553;0
279;190;0;56;940;12498562;0
279;190;0;58;950;12498571;0
278;190;0;61;950;12498580;0
278;189;0;62;960;12498589;0
278;189;0;63;950;12498598;0
277;189;0;64;950;12498607;0
277;189;0;66;950;12498616;0
276;188;0;73;950;12498625;0
276;188;0;79;950;12498634;0
276;188;0;84;950;12498643;0
275;187;0;87;960;12498652;0
275;187;0;89;970;12498661;0
275;187;0;93;970;12498670;0
274;186;0;94;950;12498679;0
274;186;0;105;970;12498689;0
274;186;0;109;950;12498698;0
274;186;0;111;950;12498707;0
274;186;0;113;950;12498716;0
274;186;0;116;950;12498725;0
273;186;0;117;950;12498734;0
273;186;0;116;950;12498743;0
273;186;0;119;950;12498752;0
273;186;0;123;950;12498761;0
272;186;0;124;950;12498770;0
272;186;0;125;950;12498779;0
272;186;0;126;950;12498788;0
272;186;0;119;950;12498797;0
272;186;0;120;950;12498806;0
272;185;0;127;950;12498815;0
272;185;0;126;950;12498824;0
271;185;0;123;970;12498833;0
271;185;0;126;960;12498842;0
271;185;0;128;960;12498851;0
271;185;0;127;960;12498860;0
271;185;0;128;960;12498869;0
271;185;0;129;960;12498878;0
271;185;0;132;980;12498887;0
270;185;0;129;980;12498896;0
