274;206;0;178;1490;5482221;0
273;206;0;222;1490;5482230;0
273;206;0;261;1480;5482239;0
273;206;0;273;1480;5482248;0
273;206;0;283;1480;5482257;0
273;205;0;316;1480;5482266;0
274;205;0;350;1480;5482275;0
274;205;0;370;1480;5482284;0
275;205;12;382;1480;5482293;0
275;205;0;396;1480;5482302;0
275;205;0;404;1490;5482311;0
275;204;0;405;1490;5482320;0
275;204;0;406;1490;5482329;0
275;204;0;409;1490;5482338;0
274;205;0;416;1490;5482347;0
274;205;0;425;1500;5482356;0
274;205;0;431;1490;5482365;0
273;205;0;440;1490;5482374;0
273;206;0;443;1500;5482383;0
273;206;0;445;1500;5482392;0
272;206;0;449;1500;5482401;0
272;206;0;459;1500;5482410;0
272;206;0;474;1490;5482419;0
273;206;0;490;1490;5482428;0
273;206;0;504;1500;5482437;0
273;206;0;517;1500;5482446;0
273;205;0;528;1500;5482455;0
273;205;0;538;1500;5482464;0
273;205;0;548;1500;5482473;0
273;205;0;557;1500;5482482;0
273;205;0;563;1500;5482491;0
273;205;0;571;1500;5482500;0
273;205;0;577;1500;5482509;0
273;206;0;581;1500;5482518;0
273;206;0;584;1500;5482527;0
273;206;0;587;1500;5482536;0
273;206;0;592;1500;5482545;0
273;206;0;599;1500;5482554;0
273;206;0;611;1500;5482563;0
273;206;0;620;1500;5482572;0
273;206;0;627;1500;5482581;0
273;205;12;625;1500;5482590;0
274;205;0;627;1500;5482599;0
275;204;0;631;1500;5482608;0
276;204;12;622;1500;5482617;0
277;203;12;630;1500;5482626;0
277;203;0;631;1500;5482635;0
278;203;12;631;1500;5482644;0
278;203;0;632;1510;5482653;0
278;203;0;634;1510;5482662;0
278;203;0;635;1510;5482671;0
278;203;0;641;1510;5482680;0
278;203;12;651;1510;5482689;0
278;203;0;658;1510;5482698;0
278;202;0;664;1490;5482707;0
278;201;0;653;1480;5482716;0
279;200;0;675;1460;5482725;0
279;199;0;672;1440;5482734;0
280;199;0;675;1450;5482743;0
280;198;0;671;1430;5482752;0
281;197;0;676;1430;5482761;0
281;197;0;677;1430;5482770;0
281;197;0;676;1430;5482779;0
281;197;0;678;1430;5482788;0
281;197;0;679;1430;5482797;0
280;197;0;678;1430;5482806;0
280;197;0;677;1430;5482815;0
279;197;0;677;1430;5482824;0
278;196;0;678;1430;5482833;0
277;196;0;678;1430;5482842;0
277;196;0;681;1430;5482851;0
276;196;0;684;1430;5482860;0
276;195;0;685;1430;5482869;0
276;194;0;688;1430;5482878;0
276;194;0;689;1440;5482887;0
275;193;0;693;1440;5482896;0
275;192;0;701;1440;5482905;0
275;192;0;711;1440;5482914;0
275;192;0;720;1440;5482923;0
274;192;0;726;1440;5482932;0
274;192;0;726;1440;5482941;0
273;192;0;726;1440;5482950;0
272;191;0;729;1440;5482959;0
271;192;0;727;1440;5482968;0
270;192;0;729;1440;5482977;0
270;192;0;733;1430;5482986;0
270;192;0;739;1430;5482995;0
269;192;0;745;1440;5483004;0
269;191;0;748;1440;5483013;0
269;191;0;752;1440;5483022;0
269;190;0;755;1440;5483031;0
269;190;0;752;1460;5483040;0
269;190;0;754;1440;5483049;0
269;189;0;757;1440;5483058;0
269;189;0;755;1460;5483067;0
269;189;0;757;1460;5483076;0
268;189;0;757;1460;5483085;0
268;189;0;756;1460;5483094;0
268;188;0;756;1460;5483103;0
267;188;0;757;1440;5483112;0
267;188;0;754;1440;5483121;0
267;188;0;757;1460;5483130;0
266;188;0;754;1460;5483139;0
266;188;0;756;1460;5483148;0
265;188;0;757;1460;5483158;0
265;187;0;757;1460;5483167;0
264;187;0;759;1460;5483176;0
264;186;0;759;1460;5483185;0
264;186;0;757;1460;5483194;0
263;186;0;759;1460;5483203;0
263;186;0;757;1470;5483212;0
262;186;0;757;1460;5483221;0
262;186;0;761;1460;5483230;0
261;185;0;756;1460;5483239;0
261;185;0;754;1460;5483248;0
260;185;0;754;1460;5483257;0
260;185;0;752;1470;5483266;0
259;185;0;751;1470;5483275;0
259;185;0;751;1470;5483284;0
258;185;0;751;1470;5483293;0
258;185;0;753;1470;5483302;0
258;185;0;753;1470;5483311;0
257;185;0;757;1470;5483320;0
257;185;0;757;1480;5483329;0
257;185;0;754;1470;5483338;0
256;185;0;752;1480;5483347;0
255;185;0;752;1480;5483356;0
255;185;0;750;1470;5483365;0
254;185;0;748;1480;5483374;0
252;186;0;747;1470;5483383;0
251;186;0;745;1470;5483392;0
249;187;0;747;1450;5483401;0
248;187;0;749;1460;5483410;0
247;187;0;747;1460;5483419;0
246;188;0;748;1470;5483428;0
245;188;0;748;1490;5483437;0
245;188;0;751;1490;5483446;0
244;188;0;749;1500;5483455;0
243;188;0;748;1500;5483464;0
243;188;0;746;1500;5483473;0
242;189;0;751;1480;5483482;0
241;189;0;747;1470;5483491;0
240;190;0;747;1480;5483500;0
239;190;0;745;1480;5483509;0
238;191;0;745;1470;5483518;0
237;192;0;745;1470;5483527;0
237;192;0;745;1470;5483536;0
236;193;0;743;1470;5483545;0
236;193;0;744;1470;5483554;0
235;194;0;745;1470;5483563;0
235;194;0;745;1470;5483572;0
234;195;0;746;1460;5483581;0
234;195;0;745;1470;5483590;0
233;195;0;746;1460;5483599;0
233;196;0;745;1460;5483608;0
232;196;0;746;1460;5483617;0
231;197;0;745;1470;5483626;0
230;198;0;745;1460;5483635;0
229;198;0;745;1440;5483644;0
229;199;0;743;1430;5483653;0
228;199;0;742;1430;5483662;0
228;200;0;742;1430;5483671;0
227;200;0;744;1430;5483680;0
227;201;0;740;1420;5483689;0
227;201;0;742;1420;5483698;0
