192;202;0;13;1200;15122711;0
192;202;0;29;1200;15122718;0
191;202;0;35;1220;15122725;0
191;202;0;37;1220;15122732;0
191;202;0;33;1220;15122739;0
192;202;0;81;1190;15122914;0
190;204;0;119;1180;15122921;0
191;204;0;119;1190;15122928;0
191;204;0;122;1200;15122935;0
191;203;0;119;1200;15122942;0
192;203;0;118;1200;15122950;0
192;202;0;116;1200;15122957;0
192;202;0;115;1190;15122964;0
192;202;0;124;1180;15122971;0
192;202;0;144;1180;15122978;0
192;202;0;168;1190;15122985;0
192;202;0;201;1190;15122992;0
192;202;0;242;1210;15122999;0
192;202;0;276;1210;15123006;0
193;202;0;311;1220;15123013;0
193;202;0;331;1200;15123020;0
193;202;0;348;1180;15123027;0
193;202;0;365;1180;15123034;0
193;202;0;376;1170;15123041;0
193;202;0;386;1180;15123048;0
193;202;0;392;1190;15123055;0
193;202;0;392;1210;15123062;0
193;202;0;397;1210;15123069;0
193;202;0;399;1210;15123076;0
193;202;0;402;1190;15123083;0
193;202;0;412;1180;15123090;0
194;202;0;421;1190;15123097;0
194;202;0;431;1210;15123104;0
194;202;0;440;1210;15123111;0
194;202;0;440;1210;15123118;0
194;202;0;444;1210;15123125;0
195;202;0;446;1210;15123133;0
195;201;0;445;1220;15123140;0
195;201;0;449;1220;15123147;0
195;201;0;455;1230;15123154;0
195;201;0;462;1220;15123161;0
196;200;0;471;1220;15123168;0
196;200;0;474;1220;15123175;0
196;200;0;478;1230;15123182;0
196;199;0;482;1230;15123189;0
196;199;0;481;1230;15123196;0
197;199;0;484;1220;15123203;0
197;198;0;486;1220;15123210;0
197;198;0;484;1210;15123217;0
197;197;0;487;1200;15123224;0
197;197;0;489;1200;15123231;0
197;196;0;489;1200;15123238;0
197;196;0;496;1210;15123245;0
196;196;0;501;1220;15123252;0
196;196;0;509;1230;15123259;0
196;196;0;518;1230;15123266;0
196;196;0;521;1230;15123273;0
196;196;0;528;1220;15123280;0
195;196;0;535;1220;15123287;0
195;196;0;537;1220;15123294;0
195;195;0;543;1220;15123301;0
195;195;0;546;1230;15123308;0
195;195;0;549;1220;15123316;0
195;195;0;556;1230;15123323;0
195;194;0;557;1230;15123330;0
195;194;0;562;1230;15123337;0
194;194;0;567;1220;15123344;0
194;194;0;567;1210;15123351;0
194;194;0;568;1210;15123358;0
193;194;0;570;1210;15123365;0
193;194;0;568;1210;15123372;0
193;195;0;571;1220;15123379;0
193;195;0;572;1220;15123386;0
192;195;0;572;1220;15123393;0
192;195;0;577;1230;15123400;0
192;194;0;577;1230;15123407;0
192;194;0;579;1230;15123414;0
192;193;0;584;1230;15123421;0
192;193;0;585;1200;15123428;0
192;193;0;589;1200;15123435;0
192;193;0;596;1190;15123442;0
191;193;0;598;1180;15123449;0
191;193;0;602;1210;15123456;0
191;193;0;605;1200;15123463;0
191;193;0;603;1200;15123470;0
191;193;0;606;1220;15123477;0
190;192;0;606;1220;15123484;0
190;192;0;606;1220;15123491;0
190;192;0;610;1210;15123498;0
190;192;0;608;1210;15123506;0
190;191;0;613;1200;15123513;0
190;191;0;617;1200;15123520;0
190;190;0;616;1200;15123527;0
190;190;0;622;1170;15123534;0
190;190;0;622;1170;15123541;0
190;190;0;623;1170;15123548;0
190;190;0;627;1170;15123555;0
190;190;0;628;1200;15123562;0
190;190;0;628;1180;15123569;0
190;190;0;632;1200;15123576;0
190;189;0;627;1200;15123583;0
190;189;0;631;1200;15123590;0
190;189;0;634;1210;15123597;0
190;189;0;633;1210;15123604;0
190;189;0;634;1200;15123611;0
189;189;0;635;1190;15123618;0
189;189;0;632;1190;15123625;0
189;189;0;636;1170;15123632;0
189;189;0;636;1180;15123639;0
188;188;0;634;1200;15123646;0
188;188;0;636;1200;15123653;0
188;188;0;635;1190;15123660;0
188;188;0;636;1190;15123667;0
187;188;0;638;1190;15123674;0
187;188;0;635;1190;15123681;0
187;188;0;639;1200;15123689;0
187;188;0;639;1190;15123696;0
187;188;0;635;1190;15123703;0
187;187;0;639;1170;15123710;0
187;187;0;639;1170;15123717;0
187;187;0;636;1170;15123724;0
187;187;0;639;1170;15123731;0
187;187;0;636;1190;15123738;0
187;186;0;636;1190;15123745;0
186;186;0;641;1190;15123752;0
186;186;0;637;1190;15123759;0
186;186;0;638;1190;15123766;0
186;186;0;638;1190;15123773;0
186;186;0;636;1200;15123780;0
186;185;0;641;1200;15123787;0
186;185;0;641;1180;15123794;0
186;185;0;638;1180;15123801;0
186;185;0;643;1180;15123808;0
185;185;0;639;1170;15123815;0
185;185;0;639;1170;15123822;0
185;185;0;641;1170;15123829;0
184;185;0;638;1170;15123836;0
184;185;0;640;1180;15123843;0
183;185;0;641;1170;15123850;0
183;185;0;637;1190;15123857;0
183;185;0;640;1200;15123864;0
182;185;0;641;1190;15123872;0
182;185;0;638;1170;15123879;0
182;185;0;644;1170;15123886;0
181;185;0;640;1170;15123893;0
181;185;0;640;1170;15123900;0
180;185;0;644;1180;15123907;0
180;185;0;640;1170;15123914;0
179;185;0;640;1170;15123921;0
178;185;0;644;1180;15123928;0
178;185;0;640;1180;15123935;0
177;185;0;641;1180;15123942;0
177;185;0;645;1180;15123949;0
176;186;0;639;1180;15123956;0
176;186;0;644;1170;15123963;0
175;186;0;644;1180;15123970;0
175;186;0;641;1180;15123977;0
174;187;0;645;1180;15123984;0
173;187;0;641;1190;15123991;0
173;187;0;643;1180;15123998;0
172;188;0;645;1180;15124005;0
172;188;0;640;1180;15124012;0
171;188;0;645;1180;15124019;0
171;189;0;645;1190;15124026;0
170;189;0;645;1180;15124033;0
170;189;0;647;1190;15124040;0
170;189;0;646;1210;15124047;0
170;189;0;648;1190;15124054;0
170;189;0;649;1200;15124062;0
169;189;0;646;1180;15124069;0
169;190;0;648;1180;15124076;0
169;190;0;651;1180;15124083;0
169;190;0;646;1170;15124090;0
168;190;0;649;1170;15124097;0
168;191;0;649;1190;15124104;0
168;191;0;646;1190;15124111;0
167;191;0;647;1190;15124118;0
167;191;0;649;1190;15124125;0
167;192;0;648;1190;15124132;0
167;192;0;651;1180;15124139;0
166;192;0;646;1190;15124146;0
166;192;0;651;1200;15124153;0
166;192;0;655;1200;15124160;0
166;192;0;652;1210;15124167;0
166;192;0;654;1200;15124174;0
166;192;0;655;1200;15124181;0
166;193;0;653;1200;15124188;0
165;193;0;655;1210;15124195;0
165;194;0;655;1200;15124202;0
165;194;0;654;1190;15124209;0
164;195;0;656;1200;15124216;0
164;195;0;654;1200;15124223;0
163;196;0;654;1200;15124230;0
163;196;0;657;1200;15124237;0
163;196;0;652;1200;15124245;0
163;196;0;657;1190;15124252;0
162;197;0;658;1190;15124259;0
162;197;0;654;1180;15124266;0
162;198;0;660;1180;15124273;0
162;198;0;660;1190;15124280;0
162;199;0;658;1190;15124287;0
161;199;0;662;1180;15124294;0
161;200;0;660;1180;15124301;0
161;201;0;658;1180;15124308;0
161;201;0;663;1180;15124315;0
160;202;0;660;1190;15124322;0
160;202;0;660;1180;15124329;0
